Equipment,Start Time,End Time,Proficiency skills,Location
Dye Sublimation Printer,2024-03-19 14:00,2024-03-19 15:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-03-19 15:00,2024-03-19 16:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-03-21 17:00,2024-03-21 18:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-03-21 18:00,2024-03-21 19:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-03-22 11:00,2024-03-22 12:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-03-22 12:00,2024-03-22 13:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-04-02 16:00,2024-04-02 17:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-04-04 17:00,2024-04-04 18:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-04-04 18:00,2024-04-04 19:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-04-09 14:00,2024-04-09 15:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-04-09 17:00,2024-04-09 18:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-04-09 18:00,2024-04-09 19:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-04-11 17:00,2024-04-11 18:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-04-11 18:00,2024-04-11 19:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-04-12 11:00,2024-04-12 12:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-04-12 12:00,2024-04-12 13:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-04-12 13:00,2024-04-12 14:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-04-16 14:00,2024-04-16 15:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-04-16 15:00,2024-04-16 16:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-04-16 17:00,2024-04-16 18:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-04-18 18:00,2024-04-18 19:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-04-19 11:00,2024-04-19 12:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-04-19 12:00,2024-04-19 13:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-04-19 13:00,2024-04-19 14:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-04-23 14:00,2024-04-23 15:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-04-23 15:00,2024-04-23 16:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-04-23 16:00,2024-04-23 17:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-04-23 17:00,2024-04-23 18:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-04-23 18:00,2024-04-23 19:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-04-25 17:00,2024-04-25 18:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-04-25 18:00,2024-04-25 19:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-04-26 11:00,2024-04-26 12:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-04-26 12:00,2024-04-26 13:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-04-26 13:00,2024-04-26 14:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-04-30 14:00,2024-04-30 15:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-04-30 15:00,2024-04-30 16:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-04-30 16:00,2024-04-30 17:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-04-30 17:00,2024-04-30 18:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-04-30 18:00,2024-04-30 19:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-05-03 11:00,2024-05-03 12:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-05-03 12:00,2024-05-03 13:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-05-03 13:00,2024-05-03 14:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-05-20 14:00,2024-05-20 15:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-05-20 15:00,2024-05-20 16:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-05-21 13:00,2024-05-21 14:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-05-22 12:00,2024-05-22 13:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-05-22 13:00,2024-05-22 14:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-06-11 12:00,2024-06-11 13:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-06-11 13:00,2024-06-11 14:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-06-11 14:00,2024-06-11 15:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-06-11 15:00,2024-06-11 16:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-06-12 12:00,2024-06-12 13:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-06-12 15:00,2024-06-12 16:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-06-24 13:00,2024-06-24 14:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-06-24 14:00,2024-06-24 15:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-06-27 14:00,2024-06-27 15:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-07-02 13:00,2024-07-02 14:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-07-02 14:00,2024-07-02 15:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-07-08 14:00,2024-07-08 15:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-07-08 15:00,2024-07-08 16:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-07-10 12:00,2024-07-10 13:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-07-11 14:00,2024-07-11 15:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-08-29 17:00,2024-08-29 18:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-09-05 13:00,2024-09-05 14:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-09-13 11:00,2024-09-13 12:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-09-17 12:00,2024-09-17 13:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-09-17 16:00,2024-09-17 17:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-09-17 17:00,2024-09-17 18:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-09-18 15:00,2024-09-18 16:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-09-18 16:00,2024-09-18 17:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-09-26 14:00,2024-09-26 15:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-09-26 16:00,2024-09-26 17:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-09-26 18:00,2024-09-26 19:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-09-27 11:00,2024-09-27 12:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-09-27 12:00,2024-09-27 13:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-10-01 12:00,2024-10-01 13:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-10-01 13:00,2024-10-01 14:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-10-01 14:00,2024-10-01 15:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-10-01 15:00,2024-10-01 16:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-10-01 16:00,2024-10-01 17:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-10-01 17:00,2024-10-01 18:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-10-02 16:00,2024-10-02 17:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-10-08 14:00,2024-10-08 15:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-10-08 15:00,2024-10-08 16:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-10-08 16:00,2024-10-08 17:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-10-08 17:00,2024-10-08 18:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-10-29 15:00,2024-10-29 16:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-10-29 16:00,2024-10-29 17:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-10-29 17:00,2024-10-29 18:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-11-05 14:00,2024-11-05 15:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-11-12 14:00,2024-11-12 15:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-11-12 15:00,2024-11-12 16:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-11-12 16:00,2024-11-12 17:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-11-12 17:00,2024-11-12 18:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-11-13 15:00,2024-11-13 16:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-11-13 16:00,2024-11-13 17:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-11-14 13:00,2024-11-14 14:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-11-14 14:00,2024-11-14 15:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-11-14 15:00,2024-11-14 16:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-11-14 18:00,2024-11-14 19:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-11-19 17:00,2024-11-19 18:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-11-21 14:00,2024-11-21 15:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-11-21 15:00,2024-11-21 16:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-11-21 16:00,2024-11-21 17:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-11-21 17:00,2024-11-21 18:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-11-21 18:00,2024-11-21 19:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-11-22 11:00,2024-11-22 12:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-11-22 12:00,2024-11-22 13:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-11-26 14:00,2024-11-26 15:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-11-26 15:00,2024-11-26 16:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-12-03 14:00,2024-12-03 15:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-12-03 16:00,2024-12-03 17:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-12-03 17:00,2024-12-03 18:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-12-04 15:00,2024-12-04 16:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-12-04 16:00,2024-12-04 17:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-12-05 13:00,2024-12-05 14:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-12-05 14:00,2024-12-05 15:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-12-05 15:00,2024-12-05 16:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-12-05 16:00,2024-12-05 17:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-12-05 17:00,2024-12-05 18:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-12-05 18:00,2024-12-05 19:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-12-06 11:00,2024-12-06 12:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2024-12-06 12:00,2024-12-06 13:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-01-21 11:00,2025-01-21 12:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-01-22 15:00,2025-01-22 16:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-01-22 16:00,2025-01-22 17:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-01-23 11:00,2025-01-23 12:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-01-23 12:00,2025-01-23 13:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-01-29 15:00,2025-01-29 16:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-01-29 16:00,2025-01-29 17:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-01-30 17:00,2025-01-30 18:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-01-31 15:00,2025-01-31 16:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-02-04 12:00,2025-02-04 13:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-02-05 16:00,2025-02-05 17:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-02-05 18:00,2025-02-05 19:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-02-06 17:00,2025-02-06 18:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-02-10 10:00,2025-02-10 11:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-02-10 11:00,2025-02-10 12:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-02-13 12:00,2025-02-13 13:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-02-13 13:00,2025-02-13 14:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-02-13 15:00,2025-02-13 16:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-02-13 17:00,2025-02-13 18:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-02-13 18:00,2025-02-13 19:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-02-14 15:00,2025-02-14 16:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-02-14 16:00,2025-02-14 17:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-02-17 15:00,2025-02-17 16:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-02-17 16:00,2025-02-17 17:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-02-18 10:00,2025-02-18 11:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-02-18 11:00,2025-02-18 12:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-02-18 12:00,2025-02-18 13:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-02-18 13:00,2025-02-18 14:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-02-18 17:00,2025-02-18 18:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-02-19 15:00,2025-02-19 16:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-02-19 16:00,2025-02-19 17:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-02-19 18:00,2025-02-19 19:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-02-20 10:00,2025-02-20 11:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-02-20 11:00,2025-02-20 12:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-02-24 15:00,2025-02-24 16:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-02-24 16:00,2025-02-24 17:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-02-25 10:00,2025-02-25 11:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-02-26 11:00,2025-02-26 12:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-02-27 15:00,2025-02-27 16:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-02-27 16:00,2025-02-27 17:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-02-27 18:00,2025-02-27 19:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-02-28 15:00,2025-02-28 16:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-02-28 16:00,2025-02-28 17:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-03-03 10:00,2025-03-03 11:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-03-03 11:00,2025-03-03 12:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-03-03 15:00,2025-03-03 16:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-03-03 16:00,2025-03-03 17:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-03-04 10:00,2025-03-04 11:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-03-04 11:00,2025-03-04 12:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-03-04 13:00,2025-03-04 14:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-03-04 18:00,2025-03-04 19:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-03-05 15:00,2025-03-05 16:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-03-05 16:00,2025-03-05 17:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-03-06 11:00,2025-03-06 12:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-03-06 12:00,2025-03-06 13:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-03-06 15:00,2025-03-06 16:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-03-06 18:00,2025-03-06 19:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-03-07 15:00,2025-03-07 16:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-03-07 16:00,2025-03-07 17:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-03-17 10:00,2025-03-17 11:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-03-17 11:00,2025-03-17 12:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-03-18 12:00,2025-03-18 13:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-03-18 13:00,2025-03-18 14:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-03-18 18:00,2025-03-18 19:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-03-19 15:00,2025-03-19 16:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-03-20 13:00,2025-03-20 14:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-03-20 15:00,2025-03-20 16:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-03-20 16:00,2025-03-20 17:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-03-21 15:00,2025-03-21 16:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-03-21 16:00,2025-03-21 17:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-03-24 15:00,2025-03-24 16:00,Beginner friendly,Frist floor
Dye Sublimation Printer,2025-03-24 16:00,2025-03-24 17:00,Beginner friendly,Frist floor
Podcasting Studio ,2024-11-12 15:00,2024-11-12 15:30,Beginner friendly,second floor
Podcasting Studio ,2024-11-20 10:00,2024-11-20 10:30,Beginner friendly,second floor
Podcasting Studio ,2024-11-20 10:30,2024-11-20 11:00,Beginner friendly,second floor
Podcasting Studio ,2024-11-20 11:00,2024-11-20 11:30,Beginner friendly,second floor
Podcasting Studio ,2025-01-24 12:00,2025-01-24 12:30,Beginner friendly,second floor
Podcasting Studio ,2025-01-24 12:30,2025-01-24 13:00,Beginner friendly,second floor
Podcasting Studio ,2025-01-24 13:00,2025-01-24 13:30,Beginner friendly,second floor
Podcasting Studio ,2025-01-24 13:30,2025-01-24 14:00,Beginner friendly,second floor
Podcasting Studio ,2025-03-04 11:30,2025-03-04 12:00,Beginner friendly,second floor
Podcasting Studio ,2025-03-04 12:00,2025-03-04 12:30,Beginner friendly,second floor
Podcasting Studio ,2025-03-04 12:30,2025-03-04 13:00,Beginner friendly,second floor
Red Laser,2024-01-17 10:00,2024-01-17 11:00,Beginner friendly,Frist floor
Red Laser,2024-01-24 15:00,2024-01-24 16:00,Beginner friendly,Frist floor
Red Laser,2024-01-28 10:00,2024-01-28 11:00,Beginner friendly,Frist floor
Red Laser,2024-01-31 12:00,2024-01-31 13:00,Beginner friendly,Frist floor
Red Laser,2024-02-01 17:00,2024-02-01 18:00,Beginner friendly,Frist floor
Red Laser,2024-02-01 18:00,2024-02-01 19:00,Beginner friendly,Frist floor
Red Laser,2024-02-01 19:00,2024-02-01 20:00,Beginner friendly,Frist floor
Red Laser,2024-02-02 10:00,2024-02-02 11:00,Beginner friendly,Frist floor
Red Laser,2024-02-02 15:00,2024-02-02 16:00,Beginner friendly,Frist floor
Red Laser,2024-02-02 16:00,2024-02-02 17:00,Beginner friendly,Frist floor
Red Laser,2024-02-05 10:00,2024-02-05 11:00,Beginner friendly,Frist floor
Red Laser,2024-02-05 11:00,2024-02-05 12:00,Beginner friendly,Frist floor
Red Laser,2024-02-05 12:00,2024-02-05 13:00,Beginner friendly,Frist floor
Red Laser,2024-02-05 13:00,2024-02-05 14:00,Beginner friendly,Frist floor
Red Laser,2024-02-06 12:00,2024-02-06 13:00,Beginner friendly,Frist floor
Red Laser,2024-02-06 13:00,2024-02-06 14:00,Beginner friendly,Frist floor
Red Laser,2024-02-06 17:00,2024-02-06 18:00,Beginner friendly,Frist floor
Red Laser,2024-02-06 18:00,2024-02-06 19:00,Beginner friendly,Frist floor
Red Laser,2024-02-06 19:00,2024-02-06 20:00,Beginner friendly,Frist floor
Red Laser,2024-02-07 11:00,2024-02-07 12:00,Beginner friendly,Frist floor
Red Laser,2024-02-07 12:00,2024-02-07 13:00,Beginner friendly,Frist floor
Red Laser,2024-02-07 13:00,2024-02-07 14:00,Beginner friendly,Frist floor
Red Laser,2024-02-07 14:00,2024-02-07 15:00,Beginner friendly,Frist floor
Red Laser,2024-02-07 16:00,2024-02-07 17:00,Beginner friendly,Frist floor
Red Laser,2024-02-07 19:00,2024-02-07 20:00,Beginner friendly,Frist floor
Red Laser,2024-02-08 12:00,2024-02-08 13:00,Beginner friendly,Frist floor
Red Laser,2024-02-08 13:00,2024-02-08 14:00,Beginner friendly,Frist floor
Red Laser,2024-02-08 17:00,2024-02-08 18:00,Beginner friendly,Frist floor
Red Laser,2024-02-09 11:00,2024-02-09 12:00,Beginner friendly,Frist floor
Red Laser,2024-02-09 12:00,2024-02-09 13:00,Beginner friendly,Frist floor
Red Laser,2024-02-12 12:00,2024-02-12 13:00,Beginner friendly,Frist floor
Red Laser,2024-02-12 16:00,2024-02-12 17:00,Beginner friendly,Frist floor
Red Laser,2024-02-19 12:00,2024-02-19 13:00,Beginner friendly,Frist floor
Red Laser,2024-02-19 13:00,2024-02-19 14:00,Beginner friendly,Frist floor
Red Laser,2024-02-20 19:00,2024-02-20 20:00,Beginner friendly,Frist floor
Red Laser,2024-02-22 17:00,2024-02-22 18:00,Beginner friendly,Frist floor
Red Laser,2024-02-22 18:00,2024-02-22 19:00,Beginner friendly,Frist floor
Red Laser,2024-02-22 19:00,2024-02-22 20:00,Beginner friendly,Frist floor
Red Laser,2024-02-27 14:00,2024-02-27 15:00,Beginner friendly,Frist floor
Red Laser,2024-03-07 17:00,2024-03-07 18:00,Beginner friendly,Frist floor
Red Laser,2024-03-07 18:00,2024-03-07 19:00,Beginner friendly,Frist floor
Red Laser,2024-03-07 19:00,2024-03-07 20:00,Beginner friendly,Frist floor
Red Laser,2024-03-14 17:00,2024-03-14 18:00,Beginner friendly,Frist floor
Red Laser,2024-03-14 18:00,2024-03-14 19:00,Beginner friendly,Frist floor
Red Laser,2024-03-15 13:00,2024-03-15 14:00,Beginner friendly,Frist floor
Red Laser,2024-03-18 13:00,2024-03-18 14:00,Beginner friendly,Frist floor
Red Laser,2024-03-18 14:00,2024-03-18 15:00,Beginner friendly,Frist floor
Red Laser,2024-03-18 15:00,2024-03-18 16:00,Beginner friendly,Frist floor
Red Laser,2024-03-20 15:00,2024-03-20 16:00,Beginner friendly,Frist floor
Red Laser,2024-03-20 16:00,2024-03-20 17:00,Beginner friendly,Frist floor
Red Laser,2024-03-20 17:00,2024-03-20 18:00,Beginner friendly,Frist floor
Red Laser,2024-03-21 13:00,2024-03-21 14:00,Beginner friendly,Frist floor
Red Laser,2024-03-21 14:00,2024-03-21 15:00,Beginner friendly,Frist floor
Red Laser,2024-03-21 15:00,2024-03-21 16:00,Beginner friendly,Frist floor
Red Laser,2024-03-21 16:00,2024-03-21 17:00,Beginner friendly,Frist floor
Red Laser,2024-03-21 17:00,2024-03-21 18:00,Beginner friendly,Frist floor
Red Laser,2024-03-21 18:00,2024-03-21 19:00,Beginner friendly,Frist floor
Red Laser,2024-03-22 14:00,2024-03-22 15:00,Beginner friendly,Frist floor
Red Laser,2024-04-01 12:00,2024-04-01 13:00,Beginner friendly,Frist floor
Red Laser,2024-04-01 13:00,2024-04-01 14:00,Beginner friendly,Frist floor
Red Laser,2024-04-01 14:00,2024-04-01 15:00,Beginner friendly,Frist floor
Red Laser,2024-04-02 14:00,2024-04-02 15:00,Beginner friendly,Frist floor
Red Laser,2024-04-02 17:00,2024-04-02 18:00,Beginner friendly,Frist floor
Red Laser,2024-04-02 18:00,2024-04-02 19:00,Beginner friendly,Frist floor
Red Laser,2024-04-02 19:00,2024-04-02 20:00,Beginner friendly,Frist floor
Red Laser,2024-04-03 13:00,2024-04-03 14:00,Beginner friendly,Frist floor
Red Laser,2024-04-04 12:00,2024-04-04 13:00,Beginner friendly,Frist floor
Red Laser,2024-04-04 13:00,2024-04-04 14:00,Beginner friendly,Frist floor
Red Laser,2024-04-04 14:00,2024-04-04 15:00,Beginner friendly,Frist floor
Red Laser,2024-04-04 17:00,2024-04-04 18:00,Beginner friendly,Frist floor
Red Laser,2024-04-11 19:00,2024-04-11 20:00,Beginner friendly,Frist floor
Red Laser,2024-04-18 14:00,2024-04-18 15:00,Beginner friendly,Frist floor
Red Laser,2024-04-18 15:00,2024-04-18 16:00,Beginner friendly,Frist floor
Red Laser,2024-04-18 16:00,2024-04-18 17:00,Beginner friendly,Frist floor
Red Laser,2024-04-18 19:00,2024-04-18 20:00,Beginner friendly,Frist floor
Red Laser,2024-04-19 16:00,2024-04-19 17:00,Beginner friendly,Frist floor
Red Laser,2024-04-22 11:00,2024-04-22 12:00,Beginner friendly,Frist floor
Red Laser,2024-04-22 12:00,2024-04-22 13:00,Beginner friendly,Frist floor
Red Laser,2024-04-23 11:00,2024-04-23 12:00,Beginner friendly,Frist floor
Red Laser,2024-04-23 12:00,2024-04-23 13:00,Beginner friendly,Frist floor
Red Laser,2024-04-23 13:00,2024-04-23 14:00,Beginner friendly,Frist floor
Red Laser,2024-04-23 16:00,2024-04-23 17:00,Beginner friendly,Frist floor
Red Laser,2024-04-23 17:00,2024-04-23 18:00,Beginner friendly,Frist floor
Red Laser,2024-04-24 14:00,2024-04-24 15:00,Beginner friendly,Frist floor
Red Laser,2024-04-24 17:00,2024-04-24 18:00,Beginner friendly,Frist floor
Red Laser,2024-04-25 11:00,2024-04-25 12:00,Beginner friendly,Frist floor
Red Laser,2024-04-25 12:00,2024-04-25 13:00,Beginner friendly,Frist floor
Red Laser,2024-04-25 17:00,2024-04-25 18:00,Beginner friendly,Frist floor
Red Laser,2024-04-29 13:00,2024-04-29 14:00,Beginner friendly,Frist floor
Red Laser,2024-04-29 14:00,2024-04-29 15:00,Beginner friendly,Frist floor
Red Laser,2024-04-29 15:00,2024-04-29 16:00,Beginner friendly,Frist floor
Red Laser,2024-04-29 16:00,2024-04-29 17:00,Beginner friendly,Frist floor
Red Laser,2024-04-30 11:00,2024-04-30 12:00,Beginner friendly,Frist floor
Red Laser,2024-04-30 12:00,2024-04-30 13:00,Beginner friendly,Frist floor
Red Laser,2024-04-30 13:00,2024-04-30 14:00,Beginner friendly,Frist floor
Red Laser,2024-04-30 14:00,2024-04-30 15:00,Beginner friendly,Frist floor
Red Laser,2024-05-01 17:00,2024-05-01 18:00,Beginner friendly,Frist floor
Red Laser,2024-06-24 11:00,2024-06-24 12:00,Beginner friendly,Frist floor
